hidden_dim=12288 feature=6201 selected_neurons_count=73 selected_neurons=[(588, 11.490166664123535), (551, 7.43092679977417), (570, 2.47194504737854), (331, 1.5595937967300415), (330, 1.5384130477905273), (217, 1.4258692264556885), (749, 1.078138828277588), (156, 0.9667911529541016), (324, 0.9557987451553345), (764, 0.870341420173645)]
hidden_dim=12288 feature=6202 selected_neurons_count=63 selected_neurons=[(588, 9.779960632324219), (551, 4.5242919921875), (82, 2.3089940547943115), (61, 1.460564136505127), (611, 1.3103821277618408), (119, 1.2385382652282715), (259, 1.1089540719985962), (609, 1.0604034662246704), (519, 0.9993252158164978), (111, 0.8380399346351624)]
hidden_dim=12288 feature=6203 selected_neurons_count=226 selected_neurons=[(588, 5.6099419593811035), (551, 3.798515558242798), (751, 2.241847276687622), (61, 2.122799873352051), (214, 2.030268669128418), (259, 2.0082995891571045), (764, 1.9867494106292725), (519, 1.8732609748840332), (663, 1.8168190717697144), (361, 1.724957823753357)]
hidden_dim=12288 feature=6204 selected_neurons_count=98 selected_neurons=[(588, 9.763070106506348), (551, 8.061182022094727), (570, 2.3978638648986816), (331, 1.5847638845443726), (330, 1.506778597831726), (47, 1.287699580192566), (664, 1.2062807083129883), (254, 1.1871323585510254), (749, 1.143155813217163), (324, 1.1250931024551392)]
hidden_dim=12288 feature=6205 selected_neurons_count=86 selected_neurons=[(588, 8.903531074523926), (551, 4.846985816955566), (82, 2.6035890579223633), (61, 1.4591399431228638), (119, 1.425511121749878), (496, 1.390622854232788), (519, 1.2483131885528564), (259, 1.2116986513137817), (764, 1.1577445268630981), (518, 1.1159000396728516)]
hidden_dim=12288 feature=6206 selected_neurons_count=144 selected_neurons=[(551, 5.288995742797852), (61, 5.247978687286377), (588, 3.7741539478302), (38, 2.174924850463867), (330, 1.9651902914047241), (63, 1.8481578826904297), (254, 1.6048786640167236), (611, 1.486779808998108), (133, 1.4463034868240356), (662, 1.4350168704986572)]
hidden_dim=12288 feature=6207 selected_neurons_count=191 selected_neurons=[(551, 5.972855091094971), (570, 3.6639599800109863), (656, 2.5743491649627686), (611, 2.490999937057495), (38, 2.401989459991455), (245, 2.3587353229522705), (664, 2.2396562099456787), (397, 1.892166018486023), (330, 1.7157518863677979), (331, 1.6482722759246826)]
hidden_dim=12288 feature=6208 selected_neurons_count=93 selected_neurons=[(588, 7.8318867683410645), (61, 3.2840049266815186), (551, 2.422517776489258), (751, 1.4834978580474854), (100, 1.3753345012664795), (38, 1.2660928964614868), (361, 1.246520757675171), (611, 1.1815918684005737), (79, 1.1775356531143188), (215, 1.0972377061843872)]
hidden_dim=12288 feature=6209 selected_neurons_count=57 selected_neurons=[(588, 9.33987045288086), (551, 3.956613540649414), (61, 2.0715277194976807), (219, 1.9482067823410034), (731, 1.1142961978912354), (13, 0.995013952255249), (82, 0.969586968421936), (496, 0.7929297685623169), (530, 0.7928534150123596), (245, 0.7777144908905029)]
hidden_dim=12288 feature=6210 selected_neurons_count=138 selected_neurons=[(588, 11.441583633422852), (551, 7.4775261878967285), (570, 2.2104363441467285), (219, 1.6495600938796997), (85, 1.5457473993301392), (331, 1.3943743705749512), (749, 1.3290380239486694), (330, 1.2794543504714966), (573, 1.2660341262817383), (496, 1.2137646675109863)]
hidden_dim=12288 feature=6211 selected_neurons_count=118 selected_neurons=[(588, 8.14741325378418), (551, 3.637474298477173), (61, 1.8454002141952515), (361, 1.513026237487793), (751, 1.479844570159912), (764, 1.3841197490692139), (79, 1.3435479402542114), (82, 1.2221039533615112), (259, 1.2062749862670898), (4, 1.2039743661880493)]
hidden_dim=12288 feature=6212 selected_neurons_count=34 selected_neurons=[(588, 9.713111877441406), (551, 4.5055623054504395), (61, 2.777982711791992), (611, 1.0163384675979614), (496, 0.8749621510505676), (219, 0.7683924436569214), (254, 0.7564114928245544), (224, 0.6868011355400085), (333, 0.6332869529724121), (82, 0.6284998059272766)]
hidden_dim=12288 feature=6213 selected_neurons_count=83 selected_neurons=[(588, 8.15160846710205), (551, 2.2109053134918213), (144, 1.5210951566696167), (169, 1.1001321077346802), (40, 1.0450444221496582), (112, 1.0064268112182617), (624, 1.0045706033706665), (157, 0.9910383820533752), (400, 0.9746593832969666), (526, 0.9640092849731445)]
hidden_dim=12288 feature=6214 selected_neurons_count=269 selected_neurons=[(588, 6.777578353881836), (551, 3.589794874191284), (61, 3.2162067890167236), (751, 2.4467508792877197), (361, 2.429898262023926), (259, 2.354376792907715), (764, 2.278657913208008), (214, 2.2612521648406982), (663, 2.07226300239563), (4, 2.0554025173187256)]
hidden_dim=12288 feature=6215 selected_neurons_count=72 selected_neurons=[(588, 9.379058837890625), (551, 3.46720027923584), (731, 1.6361730098724365), (61, 1.3306984901428223), (387, 1.1192647218704224), (219, 1.1078360080718994), (198, 0.9821081757545471), (611, 0.980131983757019), (82, 0.9567575454711914), (331, 0.9152719378471375)]
hidden_dim=12288 feature=6216 selected_neurons_count=200 selected_neurons=[(588, 7.334188461303711), (551, 3.222491502761841), (61, 2.905215263366699), (764, 2.137843370437622), (751, 2.08183217048645), (259, 1.9581528902053833), (663, 1.9332923889160156), (240, 1.913962721824646), (214, 1.8050585985183716), (249, 1.7350151538848877)]
hidden_dim=12288 feature=6217 selected_neurons_count=91 selected_neurons=[(588, 10.20470905303955), (61, 3.8655548095703125), (551, 1.7706435918807983), (731, 1.7578235864639282), (82, 1.2391140460968018), (10, 1.1794183254241943), (219, 1.160858154296875), (124, 1.0773727893829346), (111, 1.0756508111953735), (112, 1.0108139514923096)]
hidden_dim=12288 feature=6218 selected_neurons_count=61 selected_neurons=[(588, 8.695778846740723), (551, 4.160174369812012), (61, 2.295006275177002), (662, 1.1175734996795654), (647, 1.0303210020065308), (169, 1.0132184028625488), (611, 0.9308698177337646), (57, 0.8609519004821777), (300, 0.849184513092041), (604, 0.8154966831207275)]
hidden_dim=12288 feature=6219 selected_neurons_count=68 selected_neurons=[(588, 9.551554679870605), (551, 4.401619911193848), (330, 1.222126841545105), (79, 1.0941118001937866), (331, 1.0268006324768066), (254, 0.916427731513977), (119, 0.8966080546379089), (518, 0.8878672122955322), (359, 0.8485758304595947), (752, 0.8427177667617798)]
hidden_dim=12288 feature=6220 selected_neurons_count=237 selected_neurons=[(588, 8.08387279510498), (61, 5.112051010131836), (551, 3.1276040077209473), (215, 2.6152689456939697), (751, 2.327068567276001), (498, 2.189213514328003), (361, 2.0613198280334473), (446, 1.9658312797546387), (79, 1.9639003276824951), (119, 1.9141952991485596)]
hidden_dim=12288 feature=6221 selected_neurons_count=27 selected_neurons=[(588, 8.869869232177734), (551, 4.655322551727295), (61, 1.7584844827651978), (611, 1.240185260772705), (82, 1.016838550567627), (119, 0.7559255957603455), (254, 0.7381428480148315), (496, 0.6874507665634155), (282, 0.6679054498672485), (573, 0.6413847208023071)]
hidden_dim=12288 feature=6222 selected_neurons_count=54 selected_neurons=[(588, 9.462098121643066), (551, 4.001768589019775), (61, 2.9183225631713867), (731, 1.3609720468521118), (748, 1.002380609512329), (47, 0.9579587578773499), (254, 0.875027060508728), (112, 0.8668954372406006), (586, 0.857922375202179), (518, 0.8438390493392944)]
hidden_dim=12288 feature=6223 selected_neurons_count=49 selected_neurons=[(588, 8.440937995910645), (551, 3.869518518447876), (61, 2.5255799293518066), (611, 1.4955134391784668), (731, 1.0893597602844238), (112, 1.0411399602890015), (662, 0.939014196395874), (497, 0.9024561643600464), (57, 0.8761821389198303), (656, 0.8644219040870667)]
hidden_dim=12288 feature=6224 selected_neurons_count=182 selected_neurons=[(588, 7.376513957977295), (551, 3.611078977584839), (61, 2.4589102268218994), (751, 1.926491618156433), (259, 1.7821239233016968), (764, 1.776702642440796), (249, 1.7343941926956177), (361, 1.568706750869751), (29, 1.5589139461517334), (209, 1.4780610799789429)]
hidden_dim=12288 feature=6225 selected_neurons_count=133 selected_neurons=[(588, 7.238265037536621), (61, 4.238653182983398), (551, 3.3346312046051025), (119, 1.6391613483428955), (611, 1.5398484468460083), (215, 1.5179773569107056), (24, 1.4326732158660889), (47, 1.4109904766082764), (751, 1.4107027053833008), (79, 1.3156112432479858)]
hidden_dim=12288 feature=6226 selected_neurons_count=92 selected_neurons=[(588, 9.847010612487793), (61, 2.089043140411377), (551, 1.410308837890625), (219, 1.3588565587997437), (254, 1.0615729093551636), (578, 1.047427773475647), (218, 1.0010688304901123), (611, 1.0002737045288086), (198, 0.9735925197601318), (333, 0.9156574010848999)]
hidden_dim=12288 feature=6227 selected_neurons_count=106 selected_neurons=[(588, 7.078505039215088), (551, 2.8406217098236084), (61, 2.5122530460357666), (330, 1.713721513748169), (611, 1.4709421396255493), (38, 1.2260853052139282), (40, 1.1201962232589722), (95, 1.0544055700302124), (663, 1.028931736946106), (664, 1.0174522399902344)]
hidden_dim=12288 feature=6228 selected_neurons_count=72 selected_neurons=[(588, 6.32181978225708), (551, 4.152524471282959), (61, 2.2994818687438965), (611, 1.4858179092407227), (656, 1.2223036289215088), (764, 0.9984710216522217), (749, 0.9220713973045349), (756, 0.921917200088501), (526, 0.8572897911071777), (664, 0.8561980724334717)]
hidden_dim=12288 feature=6229 selected_neurons_count=45 selected_neurons=[(588, 10.866909980773926), (551, 3.1942195892333984), (496, 1.1649127006530762), (570, 1.0697941780090332), (112, 1.0187615156173706), (79, 0.9000928997993469), (93, 0.7216789722442627), (309, 0.6889374256134033), (272, 0.6669137477874756), (330, 0.6356040835380554)]
hidden_dim=12288 feature=6230 selected_neurons_count=38 selected_neurons=[(588, 9.646556854248047), (551, 3.811992883682251), (219, 1.4944207668304443), (82, 1.4101253747940063), (61, 1.3456103801727295), (611, 1.0551718473434448), (754, 0.9916670322418213), (79, 0.9359880089759827), (662, 0.9119775891304016), (119, 0.8943609595298767)]
hidden_dim=12288 feature=6231 selected_neurons_count=40 selected_neurons=[(588, 9.377999305725098), (551, 4.129741668701172), (61, 2.841885566711426), (82, 1.2293035984039307), (219, 1.0508493185043335), (119, 0.9294306039810181), (112, 0.9232526421546936), (4, 0.9131047129631042), (496, 0.8767654895782471), (611, 0.8720949292182922)]
hidden_dim=12288 feature=6232 selected_neurons_count=95 selected_neurons=[(588, 9.46992015838623), (61, 3.948254108428955), (551, 1.9346412420272827), (219, 1.4682374000549316), (157, 1.3234723806381226), (764, 1.2601131200790405), (583, 1.1744203567504883), (93, 1.1247116327285767), (112, 1.041140079498291), (735, 1.0316376686096191)]
hidden_dim=12288 feature=6233 selected_neurons_count=55 selected_neurons=[(588, 6.596288681030273), (551, 3.45493745803833), (61, 1.3981105089187622), (611, 1.2925691604614258), (112, 1.0872209072113037), (63, 0.9304558634757996), (79, 0.9078007936477661), (95, 0.8734062910079956), (57, 0.795806348323822), (254, 0.7573297023773193)]
hidden_dim=12288 feature=6234 selected_neurons_count=129 selected_neurons=[(588, 6.268083572387695), (61, 5.020193099975586), (551, 4.941184043884277), (611, 1.7409485578536987), (624, 1.4908367395401), (756, 1.3979936838150024), (38, 1.3917388916015625), (119, 1.3515472412109375), (24, 1.3148095607757568), (254, 1.2845385074615479)]
hidden_dim=12288 feature=6235 selected_neurons_count=148 selected_neurons=[(61, 3.9915223121643066), (588, 3.361626625061035), (38, 2.2691714763641357), (664, 2.127267360687256), (63, 1.8872649669647217), (551, 1.8402951955795288), (330, 1.6450304985046387), (133, 1.6367939710617065), (611, 1.569725513458252), (245, 1.5566619634628296)]
hidden_dim=12288 feature=6236 selected_neurons_count=58 selected_neurons=[(588, 9.984587669372559), (551, 4.739721775054932), (61, 3.7992312908172607), (496, 1.9024159908294678), (219, 1.656162142753601), (731, 1.4676588773727417), (82, 1.2958903312683105), (662, 1.2095690965652466), (748, 1.1086347103118896), (259, 1.0905216932296753)]
hidden_dim=12288 feature=6237 selected_neurons_count=179 selected_neurons=[(551, 5.537806987762451), (588, 4.0733137130737305), (38, 2.7742836475372314), (656, 2.53210711479187), (330, 2.320812940597534), (61, 2.299562931060791), (570, 2.1054162979125977), (611, 1.7157036066055298), (133, 1.7104986906051636), (647, 1.7054511308670044)]
hidden_dim=12288 feature=6238 selected_neurons_count=62 selected_neurons=[(588, 9.787604331970215), (551, 4.856804370880127), (331, 1.224137544631958), (570, 1.2134252786636353), (61, 1.1210815906524658), (330, 0.9530707597732544), (217, 0.9396539926528931), (647, 0.9314665794372559), (157, 0.8695664405822754), (254, 0.8420533537864685)]
hidden_dim=12288 feature=6239 selected_neurons_count=77 selected_neurons=[(588, 10.267971992492676), (551, 2.322336435317993), (611, 1.286070704460144), (624, 1.0678858757019043), (443, 1.0164077281951904), (61, 0.896784245967865), (251, 0.797670304775238), (502, 0.7960543632507324), (167, 0.7535815834999084), (219, 0.7438905835151672)]
hidden_dim=12288 feature=6240 selected_neurons_count=122 selected_neurons=[(588, 7.858731269836426), (551, 2.4896438121795654), (61, 1.5372936725616455), (40, 1.3261128664016724), (219, 1.265732765197754), (144, 1.2128361463546753), (578, 1.2115930318832397), (411, 1.1673731803894043), (611, 1.1363749504089355), (131, 1.0405917167663574)]
hidden_dim=12288 feature=6241 selected_neurons_count=207 selected_neurons=[(588, 10.88708209991455), (551, 6.096434116363525), (733, 1.993042230606079), (570, 1.868666410446167), (331, 1.6896483898162842), (47, 1.5688328742980957), (526, 1.5037739276885986), (157, 1.4647456407546997), (756, 1.4545942544937134), (217, 1.3749912977218628)]
hidden_dim=12288 feature=6242 selected_neurons_count=124 selected_neurons=[(551, 8.05244255065918), (588, 4.065075874328613), (611, 1.6237213611602783), (224, 1.5511265993118286), (95, 1.5318869352340698), (333, 1.381131887435913), (656, 1.2445255517959595), (254, 1.2246299982070923), (232, 1.1294515132904053), (589, 1.0330089330673218)]
hidden_dim=12288 feature=6243 selected_neurons_count=223 selected_neurons=[(588, 8.677797317504883), (580, 1.6336047649383545), (251, 1.5907564163208008), (624, 1.5365618467330933), (426, 1.4751617908477783), (46, 1.3620314598083496), (411, 1.3563908338546753), (578, 1.3226392269134521), (551, 1.3170841932296753), (40, 1.2649500370025635)]
hidden_dim=12288 feature=6244 selected_neurons_count=147 selected_neurons=[(588, 10.787550926208496), (551, 6.46591854095459), (570, 1.8222194910049438), (331, 1.4412405490875244), (330, 1.4041340351104736), (61, 1.3653498888015747), (11, 1.3338193893432617), (502, 1.2871513366699219), (731, 1.2694411277770996), (266, 1.2136194705963135)]
hidden_dim=12288 feature=6245 selected_neurons_count=115 selected_neurons=[(588, 7.227753639221191), (551, 3.292943239212036), (61, 2.833364248275757), (219, 1.511258840560913), (125, 1.510168433189392), (112, 1.344996452331543), (764, 1.3122974634170532), (330, 1.260193943977356), (259, 1.2435646057128906), (689, 1.2118796110153198)]
hidden_dim=12288 feature=6246 selected_neurons_count=30 selected_neurons=[(588, 9.484374046325684), (551, 3.5739331245422363), (611, 1.1701074838638306), (82, 1.1624398231506348), (61, 1.1430729627609253), (79, 0.9850139021873474), (169, 0.7986427545547485), (119, 0.7788128852844238), (112, 0.7188441753387451), (4, 0.6853196024894714)]
hidden_dim=12288 feature=6247 selected_neurons_count=206 selected_neurons=[(588, 7.331257343292236), (551, 3.7548465728759766), (61, 2.7046263217926025), (361, 2.295278549194336), (751, 2.10561466217041), (764, 2.087923765182495), (259, 2.0568270683288574), (214, 1.8286221027374268), (249, 1.667726755142212), (82, 1.6403080224990845)]
hidden_dim=12288 feature=6248 selected_neurons_count=95 selected_neurons=[(588, 9.45295524597168), (551, 3.059210777282715), (61, 2.5470309257507324), (82, 1.7945226430892944), (254, 1.6332706212997437), (611, 1.563721776008606), (131, 1.5405093431472778), (79, 1.1330593824386597), (634, 1.0977813005447388), (259, 1.0607458353042603)]
hidden_dim=12288 feature=6249 selected_neurons_count=118 selected_neurons=[(588, 6.427829265594482), (551, 3.6071581840515137), (61, 2.9971048831939697), (526, 1.333383321762085), (331, 1.1680887937545776), (95, 1.1013060808181763), (333, 1.0801284313201904), (47, 1.0729280710220337), (115, 1.0597889423370361), (741, 1.0520833730697632)]
